corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train1243,1244,0,intend_GPT_0_01244,The government passed a law to increase funding for public education in an effort to improve educational outcomes.,"[""The government passed a law to <ARG0>increase</ARG0> funding for public education in an effort to <ARG1>improve</ARG1> educational outcomes.""]",1
GPT3,train1330,1331,0,intend_GPT_0_01331,The government passed a law to increase the number of public safety initiatives in an effort to reduce crime.,"[""The government <ARG0>passed</ARG0> a law to increase the number of public safety initiatives in an effort to <ARG1>reduce</ARG1> crime.""]",1
GPT3,train315,316,0,enable_GPT_0_0316,The United States has introduced a new policy to ensure that all citizens have access to quality healthcare.,"[""The United States has introduced a new <ARG0>policy</ARG0> to ensure that all citizens have <ARG1>access</ARG1> to quality healthcare.""]",1
GPT3,train1048,1049,0,intend_GPT_0_01049,"The government has passed a law to increase access to education, in an effort to reduce educational disparities and promote economic growth.","[""The government has <ARG0>passed</ARG0> a law to increase access to education, in an effort to <ARG1>reduce</ARG1> educational disparities and promote economic growth.""]",1
cnc,train_09_A_42,550,0,cnc_train_09_A_42_550_0,"Thirty-seven of the operators signed a petition and held a press conference last Sunday to protest against the proposal , which they said would cut their basic salary by up to 40 per cent .","['<ARG1>Thirty-seven of the operators signed a petition and held a press conference last Sunday</ARG1> <ARG0><SIG0>to</SIG0> protest</ARG0> against the proposal , which they said would cut their basic salary by up to 40 per cent .', 'Thirty-seven of the operators signed a petition and held a press conference last Sunday <ARG1>to protest</ARG1> <ARG0>against the proposal , which they said would cut their basic salary by up to 40 per cent</ARG0> .']",2
cnc,train_04_130,816,0,cnc_train_04_130_816_0,Mr. Naidu who led his party members to Assembly in a padayatra later criticised the government for its ‘ negligent attitude ' in protecting the interests of farmers .,"[""<ARG1>Mr. Naidu who led his party members to Assembly in a padayatra later criticised the government</ARG1> <SIG0>for</SIG0> <ARG0>its ‘ negligent attitude ' in protecting the interests of farmers</ARG0> .""]",1
cnc,train_06_23,2754,0,cnc_train_06_23_2754_0,"Mpofu represents the families of slain miners and the miners who were arrested during labour unrest at Lonmin platinum mine in Rustenburg last year , where 44 people were killed .",[],0
cnc,train_05_76,1105,0,cnc_train_05_76_1105_0,"A miner , who was not speaking English , showed Association of Mineworkers and Construction Union ( Amcu ) leader Joseph Mathunjwa areas where striking mine workers were shot by police .",[],0
cnc,train_06_302,1974,0,cnc_train_06_302_1974_0,"Representatives of several trade unions and students organisations , political workers participated in the camp to show their solidarity with the demonstrating students .","['<ARG1>Representatives of several trade unions and students organisations , political workers participated in the camp</ARG1> <ARG0><SIG0>to</SIG0> show their solidarity with the demonstrating students</ARG0> .']",1
GPT3,train836,837,0,prevent_GPT_0_0837,The United States has imposed sanctions on Venezuela in an effort to prevent the country from further destabilizing the region.,"[""The United States has imposed <ARG0>Sanctions</ARG0> on Venezuela in an effort to prevent the country from further <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,train_02_239,251,0,cnc_train_02_239_251_0,"Militants made a dramatic appearance in Koker Bazar area of Lal Chowk and fired a volley of shots on CRPF personnel patrolling the area , injuring two of them , police said .","['<ARG0>Militants made a dramatic appearance in Koker Bazar area of Lal Chowk and fired a volley of shots on CRPF personnel patrolling the area</ARG0> , <ARG1><SIG0>injuring</SIG0> two of them</ARG1> , police said .']",1
cnc,train_03_125,2910,0,cnc_train_03_125_2910_0,"Meanwhile , around two lakh fishermen in Tamil Nadu and Puducherry are on a strike demanding the return of detained fishing boats by Sri Lanka .","['Meanwhile , <ARG1>around two lakh fishermen in Tamil Nadu and Puducherry are on a strike</ARG1> <ARG0><SIG0>demanding</SIG0> the return of detained fishing boats by Sri Lanka</ARG0> .']",1
cnc,train_09_A_81,2946,0,cnc_train_09_A_81_2946_0,"Hoisting of the specially prepared multi-colour flag was seen as a mark of protest against the merger of the then Vidarbha , the Central Provinces and Berar into Maharashtra on May 1 , 1960 .",[],0
GPT3,train1256,1257,0,intend_GPT_0_01257,The government passed a law to protect the rights of LGBTQ+ individuals and ensure their access to services.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of LGBTQ+ individuals and <ARG1>ensure</ARG1> their access to services.""]",1
GPT3,train747,748,0,prevent_GPT_0_0748,The United States has imposed economic sanctions on Sudan in an effort to prevent the country from destabilizing the region.,"[""The United States has imposed <ARG0>Economic sanctions</ARG0> on Sudan in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",1
cnc,train_04_57,1753,0,cnc_train_04_57_1753_0,He is undergoing a jail term for killing Communist Party of India-Marxist ( CPI-M ) legislator Ajit Sarkar in 1998 .,['<ARG1>He is undergoing a jail term</ARG1> <SIG0>for</SIG0> <ARG0>killing Communist Party of India-Marxist ( CPI-M ) legislator Ajit Sarkar in 1998</ARG0> .'],1
GPT3,train999,1000,0,prevent_GPT_0_01000,The government has implemented a series of measures to prevent the sale of illegal drugs.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the <ARG1>sale</ARG1> of illegal drugs.""]",1
GPT3,train1037,1038,0,intend_GPT_0_01038,The House of Representatives passed a bill to provide tax relief for small businesses.,"[""The House of Representatives passed a <ARG0>bill</ARG0> to provide tax <ARG1>Relief</ARG1> for small businesses.""]",1
GPT3,train272,273,0,enable_GPT_0_0273,The government has also announced plans to invest in infrastructure projects to improve transportation and communication networks.,"[""The government has also announced plans to <ARG0>invest</ARG0> in infrastructure projects to <ARG1>improve</ARG1> transportation and communication networks.""]",1
GPT3,train426,427,0,enable_GPT_0_0427,The United Nations has declared a new resolution to end the use of child soldiers in armed conflicts.,"[""The United Nations has declared a new <ARG0>resolution</ARG0> to <ARG1>end</ARG1> the use of child soldiers in armed conflicts.""]",1
GPT3,train14,15,0,enable_GPT_0_015,The Canadian government has announced new regulations to ensure that foreign investors are subject to the same rules as domestic investors when it comes to investing in the country's stock markets.,"[""The Canadian government has announced new <ARG0>regulations</ARG0> to <ARG1>ensure</ARG1> that foreign investors are subject to the same rules as domestic investors when it comes to investing in the countrys stock markets.""]",1
GPT3,train821,822,0,prevent_GPT_0_0822,The United Nations has imposed an arms embargo on South Sudan in an effort to prevent further violence against civilians.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on South Sudan in an effort to prevent <ARG1>Further violence</ARG1> against civilians.""]",1
cnc,train_09_B_108,1593,0,cnc_train_09_B_108_1593_0,""" Three terrorists have been killed in this gunfight , which is still going on .","['"" <ARG1>Three terrorists have been killed</ARG1> in <ARG0>this gunfight</ARG0> , which is still going on .']",1
GPT3,train396,397,0,enable_GPT_0_0397,The United Nations has passed a resolution calling for an end to the use of nuclear weapons in all forms.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of nuclear weapons in all forms.""]",1
GPT3,train898,899,0,prevent_GPT_0_0899,The United States and its allies have deployed a massive military presence in the Persian Gulf region to prevent Iraq from invading its neighbors.,"[""The United States and its allies have deployed a massive <ARG0>military</ARG0> presence in the Persian Gulf region to prevent Iraq from <ARG1>invading</ARG1> its neighbors.""]",1
cnc,train_09_A_93,649,0,cnc_train_09_A_93_649_0,"However , the absence of senior Trinamool Congress leaders during the agitation prompted opposition parties to raise fingers at "" TMC 's internal feud that led to the incident "" .","['However , <ARG0>the absence of senior Trinamool Congress leaders during the agitation</ARG0> <SIG0>prompted</SIG0> <ARG1>opposition parties to raise fingers at "" TMC \'s internal feud that led to the incident ""</ARG1> .', 'However , the absence of senior Trinamool Congress leaders during the agitation prompted opposition parties to raise fingers at "" <ARG0>TMC \'s internal feud</ARG0> that <SIG0>led to</SIG0> <ARG1>the incident</ARG1> "" .']",2
GPT3,train1380,1381,0,intend_GPT_0_01381,"The government is introducing a new policy to reduce carbon emissions, in an effort to combat climate change and protect the environment.","[""The government is <ARG0>introducing</ARG0> a new policy to reduce carbon emissions, in an effort to <ARG1>combat</ARG1> climate change and protect the environment.""]",1
GPT3,train321,322,0,enable_GPT_0_0322,The United States has imposed tariffs on imports from China in an effort to protect domestic industries.,"[""The United States has imposed <ARG0>tariffs</ARG0> on imports from China in an effort to <ARG1>protect</ARG1> domestic industries.""]",1
cnc,train_01_12,692,0,cnc_train_01_12_692_0,It was in January this year a group of persons attacked the NHAI office at Kalamassery and distributed notices supporting armed revolt against the government .,[],0
cnc,train_05_146,347,0,cnc_train_05_146_347_0,"Mirji , who was greeted with slogans , also failed to persuade them as they rejected his assurance of taking action against the constable after a preliminary inquiry , for which he even suggested that an advocate of their choice could be present .","['<ARG1>Mirji , who was greeted with slogans , also failed to persuade them</ARG1> <SIG0>as</SIG0> <ARG0>they rejected his assurance of taking action against the constable after a preliminary inquiry</ARG0> , for which he even suggested that an advocate of their choice could be present .']",1
AFPNEWS,train3,4,0,enable_our_data_0_04,It was a surprise move that could clear the way for a strong run by ultraconservative judiciary chief Ebrahim Raisi.,"[""It was a surprise <ARG0>move</ARG0> that could <SIG0>clear</SIG0> the way for a strong <ARG1>run</ARG1> by ultraconservative judiciary chief Ebrahim Raisi.""]",1
