num_rs,sent_id,eg_id,doc_id,corpus,index,causal_text_w_pairs,text
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Earlier this year, DPC Acquisition made a $15-a-share offer for Dataproducts, which the Dataproducts board said it <ARG1>rejected</ARG1> because the $283.7 million offer was not fully <ARG0>financed</ARG0>.""]","Earlier this year, DPC Acquisition made a $15-a-share offer for Dataproducts, which the Dataproducts board said it rejected because the $283.7 million offer was not fully financed. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""A group of investors led by Giant Group Ltd. and its chairman, Burt Sugarman, said it <ARG0>filed</ARG0> with federal antitrust regulators for clearance to <ARG1>buy</ARG1> more than 50% of the stock of Rally s Inc., a fast-food company based in Louisville, Ky.    Rally s operates and franchises about 160 fast-food restaurants throughout the U.S. The company went public earlier this month, offering 1,745,000 shares of common stock at $15 a share.""]","A group of investors led by Giant Group Ltd. and its chairman, Burt Sugarman, said it filed with federal antitrust regulators for clearance to buy more than 50% of the stock of Rally's Inc., a fast-food company based in Louisville, Ky.    Rally's operates and franchises about 160 fast-food restaurants throughout the U.S. The company went public earlier this month, offering 1,745,000 shares of common stock at $15 a share. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Even as Saddam Hussein was searching for a ploy to ease his <ARG0>isolation</ARG0>, though, the international pressure against him <ARG1>clicked</ARG1> up another notch.""]","Even as Saddam Hussein was searching for a ploy to ease his isolation, though, the international pressure against him clicked up another notch. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Profit <ARG1>climbed</ARG1> to $98 million from $71 million in the petroleum segment, as Du Pont s Conoco Inc. oil company was <ARG0>helped</ARG0> by crude oil prices higher than a year ago and by higher natural gas prices and volume.""]","Profit climbed to $98 million from $71 million in the petroleum segment, as Du Pont's Conoco Inc. oil company was helped by crude oil prices higher than a year ago and by higher natural gas prices and volume.    "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""He argued setting an explicit deadline forSaddam Hussein to <ARG0>break</ARG0> would, when it was broken, give theU.S. military a clear green light to <ARG1>proceed</ARG1>.""]","He argued setting an explicit deadline forSaddam Hussein to break would, when it was broken, give theU.S. military a clear green light to proceed.   "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Many funds in recent weeks and months have been <ARG0>selling</ARG0> their highest-quality junk issues, such as RJR Nabisco, to <ARG1>raise</ARG1> cash to meet expected redemptions.""]","Many funds in recent weeks and months have been selling their highest-quality junk issues, such as RJR Nabisco, to raise cash to meet expected redemptions.    "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""In a statement prepared by lawyers for the university and Connaught, the parties said they <ARG1>agreed</ARG1> that as a result of <ARG0>reaching</ARG0> a C415 million research accord,  It is unnecessary that there be a judgment on the merits {of the case} at this time.""]","In a statement prepared by lawyers for the university and Connaught, the parties said they agreed that as a result of reaching a C415 million research accord, ""It is unnecessary that there be a judgment on the merits {of the case} at this time.""    "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Rights attached to the company s common shares were <ARG0>issued</ARG0> that are triggered if a hostile bidder <ARG1>acquires</ARG1> more than 20% of the shares outstanding.""]",Rights attached to the company's common shares were issued that are triggered if a hostile bidder acquires more than 20% of the shares outstanding.
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Even if the solution ends up being a relatively simple and inexpensive software adjustment, the Prius braking problems come at a bad time for Toyota, which has seen its prized reputation for quality and safety badly <ARG1>damaged</ARG1> by the recalls and the news attention <ARG0>given</ARG0> to them.""]","Even if the solution ends up being a relatively simple and inexpensive software adjustment, the Prius braking problems come at a bad time for Toyota, which has seen its prized reputation for quality and safety badly damaged by the recalls and the news attention given to them."
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Though Mr. Packer has since <ARG0>sold</ARG0> his stake, Courtaulds is moving to keep its institutional shareholders <ARG1>happy</ARG1>.""]","Though Mr. Packer has since sold his stake, Courtaulds is moving to keep its institutional shareholders happy. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""BellSouth s revised proposal <ARG1>surprised</ARG1> many industry analysts, especially because of the company s <ARG0>willingness</ARG0> to accept some dilution of future earnings.""]","BellSouth's revised proposal surprised many industry analysts, especially because of the company's willingness to accept some dilution of future earnings. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""The charges were <ARG1>offset</ARG1> in part by a <ARG0>gain</ARG0> from the sale of the company s construction division.""]",The charges were offset in part by a gain from the sale of the company's construction division.
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""My first and only guest this week : Secretary of State Hillary Clinton on the biggest threats to Americans, and whether she really thinks the current Afghan government can <ARG0>pull</ARG0> it together so U.S. troops can <ARG1>come</ARG1> home.""]","My first and only guest this week : Secretary of State Hillary Clinton on the biggest threats to Americans, and whether she really thinks the current Afghan government can pull it together so U.S. troops can come home."
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""The latest period includes <ARG1>gains</ARG1> of $9.1 million from early retirement of debt and tax loss <ARG0>carry-forward</ARG0>.""]",The latest period includes gains of $9.1 million from early retirement of debt and tax loss carry-forward.
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Another 16 members of the Brazilian-led peacekeeping force <ARG0>deployed</ARG0> in Haiti are <ARG1>confirmed</ARG1> dead, U.N. Secretary-General Ban Ki-moon said Wednesday night -- three Jordanian police officers, one Argentinean and one Chadian police officer, and 11 Brazilian peacekeepers.""]","Another 16 members of the Brazilian-led peacekeeping force deployed in Haiti are confirmed dead, U.N. Secretary-General Ban Ki-moon said Wednesday night -- three Jordanian police officers, one Argentinean and one Chadian police officer, and 11 Brazilian peacekeepers."
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Ralston attributed its fourth-quarter <ARG1>slump</ARG1> partly to higher <ARG0>costs</ARG0> of ingredients in the pet food business as well as competitive pressures, which required higher advertising spending.""]","Ralston attributed its fourth-quarter slump partly to higher costs of ingredients in the pet food business as well as competitive pressures, which required higher advertising spending. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Ralston Purina Co. reported a 47% <ARG1>decline</ARG1> in fourth-quarter earnings, reflecting restructuring <ARG0>costs</ARG0> as well as a more difficult pet food market.""]","Ralston Purina Co. reported a 47% decline in fourth-quarter earnings, reflecting restructuring costs as well as a more difficult pet food market.    "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""The slowdown <ARG1>raises</ARG1> questions about the economy s strength because spending <ARG0>fueled</ARG0> much of the third-quarter GNP growth.""]",The slowdown raises questions about the economy's strength because spending fueled much of the third-quarter GNP growth.
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""It s an ideal example of how an individual voice can be <ARG1>magnified</ARG1> to create awareness for a good cause and ignite action among millions by <ARG0>using</ARG0> a site like Facebook.""]","It's an ideal example of how an individual voice can be magnified to create awareness for a good cause and ignite action among millions by using a site like Facebook. """
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Those <ARG1>gains</ARG1> came from higher <ARG0>prices</ARG0>, particularly for disposable diapers and tissue products, and from increased sales, primarily for feminine-care products, the company said.""]","Those gains came from higher prices, particularly for disposable diapers and tissue products, and from increased sales, primarily for feminine-care products, the company said. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Ralston attributed its fourth-quarter <ARG1>slump</ARG1> partly to higher costs of ingredients in the pet food business as well as competitive <ARG0>pressures</ARG0>, which required higher advertising spending.""]","Ralston attributed its fourth-quarter slump partly to higher costs of ingredients in the pet food business as well as competitive pressures, which required higher advertising spending. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""The tipping point <ARG1>came</ARG1> after what Google calls   sophisticated   cyber attacks <ARG0>originating</ARG0> from within China, targeting G-mail accounts of Chinese human rights activists.""]","The tipping point came after what Google calls "" sophisticated "" cyber attacks originating from within China, targeting G-mail accounts of Chinese human rights activists."
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""The sale, at a higher <ARG0>price</ARG0> than some analysts had expected, helps the food and tobacco giant raise funds to pay debt and <ARG1>boosts</ARG1> Nestle s 7% share of the U.S. candy market to about 12%.""]","The sale, at a higher price than some analysts had expected, helps the food and tobacco giant raise funds to pay debt and boosts Nestle's 7% share of the U.S. candy market to about 12%.    "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""They ve <ARG0>revisited</ARG0> the idea of censorship and the price they re <ARG1>paying</ARG1> is too high,   says Roseann Rife of Amnesty International.""]","They've revisited the idea of censorship and the price they're paying is too high, "" says Roseann Rife of Amnesty International."""
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Junk-fund holders have barely <ARG1>broken</ARG1> even this year, as fat interest payments barely <ARG0>managed</ARG0> to offset declining prices.""]","Junk-fund holders have barely broken even this year, as fat interest payments barely managed to offset declining prices. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""After the <ARG0>split</ARG0>, the company will <ARG1>have</ARG1> more than 4.7 million shares outstanding.""]","After the split, the company will have more than 4.7 million shares outstanding. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""By <ARG0>acquiring</ARG0> the shares, Lawrence Group <ARG1>increased</ARG1> its stake in Lawrence Insurance to 93.2% from 91.2%.""]","By acquiring the shares, Lawrence Group increased its stake in Lawrence Insurance to 93.2% from 91.2%. "
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Ralston said its Eveready battery unit  was <ARG1>hurt</ARG1> by <ARG0>continuing</ARG0> economic problems in South America.""]",Ralston said its Eveready battery unit  was hurt by continuing economic problems in South America.
0.0,1.0,0.0,1.0,cnc,cause_1_1_0,"[""Although the government said the economy <ARG0>grew</ARG0> an estimated 2.5% in the third quarter, in line with expectations, analysts are increasingly predicting much more sluggish growth -- and therefore more corporate earnings <ARG1>disappointments</ARG1> -- for the fourth quarter.""]","Although the government said the economy grew an estimated 2.5% in the third quarter, in line with expectations, analysts are increasingly predicting much more sluggish growth -- and therefore more corporate earnings disappointments -- for the fourth quarter.    "
