index,text,label
enable_DA_0_0,"The light bulb
will turn on
when you flip the switch",2
enable_DA_0_0,"Since the sun has set
since
it is dark outside",2
enable_DA_0_0,"A low-fuel warning light
is triggering
finding a gas station to refill the tank",2
enable_DA_0_0,"you can put your food inside to cook.
is enabled to
put your food inside to cook",2
enable_DA_0_0,"It has been raining heavily
When
Cars got stuck in traffic",2
enable_DA_0_0,"When the water
boils,
add the noodles and cook for 8-10 minutes.",2
enable_DA_0_0,"The ability to communicate effectively
allows
individuals to succeed in all aspects of life, whether it's in the workplace or in personal relationships",2
enable_DA_0_0,"Having enough ingredients prepped,
makes it possible to
start cooking dinner.",2
enable_DA_0_0,"If a faucet is turned on
water will flow from it
Water will flow from it.",2
enable_DA_0_0,"If the fireplace has wood
,
we can light a fire in it",2
enable_DA_0_0,"The snowplow has cleared the roads
allows for
safer driving conditions",2
enable_DA_0_0,"The car wouldn't start
but
the jump starter allowed it to run",2
enable_DA_0_0,"preheated
then
the cookies will bake properly.",2
enable_DA_0_0, The light switch is turne on.   enabling   the lights to brighten the room.,2
enable_DA_0_0,"us
to
travel for long distances",2
enable_DA_0_0,"When the teacher calls roll,
causing
students check if their name has been called.",2
enable_DA_0_0,Having valid tickets in hand entitles you to board the train and travel comfortably.,2
enable_DA_0_0,"The coffee pot leaked all over the counter
but
the paper towels cleaned it up easily",2
enable_DA_0_0,"If you have a printer
you can
print documents with your laptop or PC",2
enable_DA_0_0,"When the train arrives
we can board and
reach our destination.",2
enable_DA_0_0,"The door was stuck
but
I used a lubricant to loosen it and open it",2
enable_DA_0_0,"You can enter
if
you have a ticket and your name is on the list",2
enable_DA_0_0,will If the internet is working will  allows   browsing the web to access information.,2
enable_DA_0_0,"The light will switch on
as soon as
you step on the floor mat",2
enable_DA_0_0,"Not being sick
If
We can go to work or school.",2
enable_DA_0_0,"If it is sunny outside
provides
you can enjoy a picnic in the park",2
enable_DA_0_0,"When the light switch
is on,
you can read or do any activity that requires good lighting.",2
enable_DA_0_0,"If you turn on the lights
causes
the security camera will activate",2
enable_DA_0_0,"When there are no leaks
nan
it enables the water tank",2
enable_DA_0_0,"you can
can
buy a new phone.",2
enable_DA_0_0,"After turning on the stove
the
pot will heat up",2
enable_DA_0_0,"When the sun
is shining,
you can go to the beach.",2
enable_DA_0_0,is After cleaning yourishes is  enabling   you to put them in theishwasher.,2
enable_DA_0_0,is If you have a laptop is  enabling   you to access the internet from anywhere.,2
enable_DA_0_0,"After brushing your teeth
rinsing your mouth
can enable you to freshen your breath.",2
enable_DA_0_0,"Having a functioning vehicle
allows for
transportation",2
enable_DA_0_0,"After installing a security camera in the house
nan
you can sleep peacefully at night.",2
enable_DA_0_0,"When there is no rain forecasted for the weekend
is enabling
us to plan a picnic in the park.",2
enable_DA_0_0,"A package was received by delivery.
Upon receiving
Sign for it at the front desk.",2
enable_DA_0_0,The key is inserted correctl making possible its tightly fastened latching,2
enable_DA_0_0,"When the car's engine
is started
it can be driven",2
enable_DA_0_0,"Due to the heavy rainfall,
the road was closed,
preventing drivers from reaching their destination.",2
enable_DA_0_0,"The presence of batteries and cables
is
enabling electronic devices to function.",2
enable_DA_0_0,"When the battery
is fully charged
the laptop's screen",2
enable_DA_0_0,"When you have completed all the necessary steps
you can
turn on the appliance and use it confidently",2
enable_DA_0_0,"is Once you a flour to the mixer, is  enabling  , you can start kneaing theough.",2
enable_DA_0_0,"An empty pot causes evaporating milk to
scorch on the stove
but adding water enables it to",2
enable_DA_0_0,"The door wouldn't close
but
fixing the latch enabled it to shut properly",2
enable_DA_0_0,"If you want to improve your memory
exercise
your brain regularly.",2
enable_DA_0_0,"School bell's loud sound
allows
students hearing it clearly and knowing when class is starting or ending.",2
enable_DA_0_0,"If the weather is sunny
you can go to
the beach and enjoy the day",2
enable_DA_0_0,"With enough fuel in the tank,
the car
can start and run smoothly.",2
enable_DA_0_0,"A door can be locked
by turning the doorknob
in a counterclockwise direction",2
enable_DA_0_0, The traffic light is green   enabling   us to cross the roa safely,2
enable_DA_0_0,"If someone has a valid driver's license
then
they are allowed to drive legally.",2
enable_DA_0_0,A well-maintained car park facilitates smooth parking experiences.,2
enable_DA_0_0,"After pressing the start button
ignites
the car engine",2
enable_DA_0_0,"As long as the battery is charged
is enabling
the phone to be used",2
enable_DA_0_0,"The car starts
when
the ignition is turned",2
enable_DA_0_0,"Her laptop's battery was drained and unresponsive
plugging in the charger to her laptop
The laptop is now charging and will be ready for use soon",2
enable_DA_0_0,"When the alarm
is triggered
the security system sends an alert to the authorities.",2
enable_DA_0_0,"If you have a fire extinguisher
pulling the pin
enables you to use it to put out the flames.",2
enable_DA_0_0, The sun is shining brightly in the sky   enabling   people to enjoy their outoor activities,2
enable_DA_0_0,"Dogs over ten pounds
can be
adopted by families",2
enable_DA_0_0,"which enables them to create delicious and diverse dishes that are enjoyed by diners worldwide.
as
their talent for improvisation, innovation, and attention to detail have earned them a reputation as one of the best in their field.",2
enable_DA_0_0,"The oven's temperature being set at a high level enables
it
to bake the cookies to perfection in no time, much to the delight of kids and adults alike",2
enable_DA_0_0,"When the doors are open
provides access for
the enabled event of",2
enable_DA_0_0,"With the right tools and equipment
allowed
the construction project to be completed on time",2
enable_DA_0_0,"If you know how to swim
is enabling
you to save yourself from drowning in the ocean",2
enable_DA_0_0,"When the phone is fully charged
can be used to
it can be used to make calls or send messages",2
enable_DA_0_0,"The light shines brightly
When
The switch is flipped.",2
enable_DA_0_0,is When we have guests over is  enabling   us to serve them somerinks an snacks.,2
enable_DA_0_0,"When the weather
is good
we can go for a walk",2
enable_DA_0_0,"The computer is connected
which allows
me to access the internet",2
enable_DA_0_0,"If a person
has a valid ID
they can enter the building.",2
enable_DA_0_0,"When the water pressure drops.
When
The pump will turn on to ensure that the sprinkler system has adequate pressure for a potential fire hazard.",2
enable_DA_0_0,"The absence of a key
prevented
her from opening the door.",2
enable_DA_0_0,"When the car's tires
are properly inflated,
we can drive safely and comfortably",2
enable_DA_0_0,"If the car's battery
is charged
it can be started",2
enable_DA_0_0,"out
,
it halts all electronic devices in the house.",2
enable_DA_0_0,"When the weather is nice
is enabling
you to go for a walk in the park",2
enable_DA_0_0,"The battery was dead.
but
recharging it restored its power.",2
enable_DA_0_0,"The oven
was preheated
enabling me to bake my favorite cookies.",2
enable_DA_0_0,"When there is sufficient wind
the sailboat
can move faster through the water",2
enable_DA_0_0,"If the water level in the swimming pool reaches at least 3 feet
allows for
safe and enjoyable swimming",2
enable_DA_0_0,"After the bread has been kneaded and allowed to rest for several minutes,
the
it can be shaped into loaves.",2
enable_DA_0_0,"The lights will go off
when
the motion sensor detects no movement for 30 seconds",2
enable_DA_0_0,"If the car has enough fuel
if
it can be driven",2
enable_DA_0_0,"After the meeting is over
we
can discuss our next steps",2
enable_DA_0_0, If the tire is properly inflat   allows   it can support your weight,2
enable_DA_0_0,"The air conditioner
blows cool air
when it's set to ""cool"" mode",2
enable_DA_0_0,"The plane is not flying.
Will not
Enough fuel and a valid pilot's license are necessary for flying the plane.",2
enable_DA_0_0,"When a car is
parked in a garage,
it enables protection from harsh weather conditions.",2
enable_DA_0_0, The internet connection is strong   allows  us to browse anownloa files without any interruptions.,2
enable_DA_0_0,"Car's speed dropping below thirty miles per hour
When
The emergency lights turn on",2
enable_DA_0_0,is If the car has enough fuel is  enabling   it to beriven for an hour.,2
enable_DA_0_0, The fully charge phone   allows   for uninterrupte communicationuring emergencies,2
enable_DA_0_0,"The light switch
is turned on
being brightly illuminated for easy viewing",2
enable_DA_0_0,"The light bulb didn't illuminate
without
proper voltage",2
enable_DA_0_0,Possessing a valid driver's license enables operating a motor vehicle legally.,2
enable_DA_0_0,"When the printer's ink
is low
enables the user",2
enable_DA_0_0,"Once the coffee is
brewed,
you can pour it into your cup.",2
enable_DA_0_0,"If you have a fully stocked and well-organized kitchen pantry,
with the right amount of spices and ingredients,
you can cook delicious meals for your family or guests.",2
enable_DA_0_0,"When the oven is preheated
then
I can put the cake in to bake",2
enable_DA_0_0,"Having a good internet connection
allows us
to stream movies",2
enable_DA_0_0,"The key has an exact cut-out shape.
only if
It fits the door.",2
enable_DA_0_0,is When the correct key is inserte an turn is  enabling   Theoor to unlock,2
enable_DA_0_0,"When the train arrived at the station,
the passengers were allowed to board
and find their seats.",2
enable_DA_0_0,"For the pizza to cook evenly,
it needs to be preheated
properly",2
enable_DA_0_0,"The water level is low enough
When
we can clean and organize items underwater without getting stuck or caught in a current",2
enable_DA_0_0,"When the fire alarm goes off
must evacuate immediately
Everyone in the building must evacuate immediately",2
enable_DA_0_0,is With a laer is  enabling   you to reach the top shelf,2
enable_DA_0_0,"If you don't have enough money
is preventing
you from buying anything.",2
enable_DA_0_0, The light switch is turne on   enabling   the room to be illuminate.,2
enable_DA_0_0,"The computer wouldn't turn on.
until I plugged
it in.",2
enable_DA_0_0,"The water
will start to boil
when it reaches a certain temperature.",2
enable_DA_0_0,"If you have a garden
will allow the
plants to grow",2
enable_DA_0_0,"The sun rises in the morning
When
The birds chirp to greet each other",2
enable_DA_0_0,"If the traffic light
is green
we",2
enable_DA_0_0,"As soon as the plane
takes off
the flight attendants",2
enable_DA_0_0,"The fact of having certain qualities, which may trigger events (use of eco-friendly transportation)
allows
the enabled event (reducing pollution levels and promoting sustainable living)",2
enable_DA_0_0,"you need to mix the dry ingredients first and then add the wet ingredients gradually
to prevent the batter from becoming tough or lumpy
as a result of overmixing or adding too much liquid at once",2
enable_DA_0_0,"The door was jammed
but
oiling the hinges enabled it to open smoothly",2
enable_DA_0_0,"The computer can't run without electricity
but
the power cord ensures that it is always plugged in and ready to use.",2
enable_DA_0_0,"The car's engine is running smoothly
ensuring
that it won't break down on a long road trip",2
enable_DA_0_0,"When you have completed all the required tasks
...
you can take a break.",2
enable_DA_0_0,"If the battery is fully charged
then
it can power your device for several hours",2
enable_DA_0_0,"the tea can steep.
enabled by
the boiling water",2
enable_DA_0_0,"The light switch is turned on
When
we can read comfortably in a well-lit room",2
enable_DA_0_0,"The floor is clean
permitting
us to walk around comfortably",2
enable_DA_0_0, When the weather is sunny   allows   enjoy a picnic outoors,2
enable_DA_0_0,"the car can achieve better fuel economy
as well as safer handling on wet or slippery roads
This saves money on gas and reduces the risk of accidents.",2
enable_DA_0_0,"By pulling on the rip cord
can open
parachute",2
enable_DA_0_0,"a bike
then
you can ride it to work",2
enable_DA_0_0,"If you have a valid passport and visa
then
you can travel to other countries.",2
enable_DA_0_0,"A working air conditioning unit
allows
the room to remain cool and comfortable",2
enable_DA_0_0,"When the sun is shining
can go
outside and play",2
enable_DA_0_0,"When the traffic light turns green
proceed with caution
to avoid accidents",2
enable_DA_0_0,"If the car has enough fuel
is
it can be driven for a long distance",2
enable_DA_0_0,"The computer is turned on.
enabling
the internet connection to be made.",2
enable_DA_0_0," The internet connection is stable,      the stuent's online research.",2
enable_DA_0_0,"The door
is unlocked.
I can enter the room.",2
enable_DA_0_0,"When you are thirsty
when
you can drink water to quench your thirst.",2
enable_DA_0_0,"After the paint
has dried
it can be touched up with touch-up paint.",2
enable_DA_0_0," The availability of a laer   allows  the firefighters, to climb the burning builing",2
enable_DA_0_0,"The elevator arrived at the correct floor
allowing us
to exit with ease.",2
enable_DA_0_0,"The door was locked
but
using a crowbar",2
enable_DA_0_0,"If you have a bike
you can
ride it on the road",2
enable_DA_0_0,"A computer can be used to access information
if
it has been turned on and connected to a network",2
enable_DA_0_0,"When the light turns green
and
cars can move forward.",2
enable_DA_0_0,"When the elevator
is operating,
it enables people to travel between floors quickly and efficiently.",2
enable_DA_0_0,"If you have
a hammer and nails
you can build a birdhouse.",2
enable_DA_0_0,"If you have the right tools
you can fix your car's tire
and continue driving.",2
enable_DA_0_0,"The light switch
was turned on,
enabling us to see clearly in the dark room.",2
