index,text,label
cnc_train_03_43_3167_0,"It claimed that during the attack a five-vehicle convoy of 6th Dogra Regiment was "" assaulted "" at Tengnoupal-New Somtal Road in Chandel district of Manipur .",1
cnc_train_04_166_2326_0,Police had a tough time in controlling them as they squatted on the highway at several points .,1
cnc_train_01_155_381_0,"However , when he was returning home in the night , Pradhan was intercepted again by them and killed .",0
cnc_train_10_223_890_0,"Chanting anti-communist slogans and waving banners , the children led the demonstrators carrying black and white placards through the streets of Causeway Bay , Wan Chai , and on to the Central Government Offices in Central .",0
0_our_data_0_076,"I do not agree with these opinions, and I think that until such time that the needed reforms... can be extricated from the constitution... what has been lost will not be restored, "" he added.""",0
cnc_train_06_235_2309_0,PFI activists later took out a march in the city protesting against the police action .,1
cnc_train_01_1_2714_0,"Chale was allegedly chased by a group of about 30 people and was hacked to death with pangas , axes and spears .",0
cnc_train_09_A_128_1339_0,"The boycott of meals is to protest the political implications that we didnt do our jobs ,   one of the agitating officers said .",1
cnc_train_10_13_3334_0,"SI Gopal Mondal , who was part of the police team that rushed to the spot , was killed by a crude bomb explosion .",1
cnc_train_08_248_903_0,"Han Dongfang , who was jailed as a leader of the Tiananmen protests and now runs the workers ’ advocacy group China Labour Bulletin from Hong Kong , believes Beijing can compromise when it sees it is necessary .",1
cnc_train_07_2_1263_0,He warned the DA about what happened when it marched to the Congress of SA Trade Unions ' office two years ago .,0
cnc_train_08_54_3088_0,"Sivaganga In Sivaganga district , 313 persons were arrested while they attempted to stage similar kind of protest at Ilayankudi and Devakottai .",1
cnc_train_02_322_2111_0,"The Sadbhavna fast , its expenses , the 2002 riots and the Lokayukta issues are likely to become major elections issue with both the BJP and the Congress planning to use them to show the other side in poor light .",0
cause_our_data_0_0121,"The offer, which was due to expire yesterday, is conditional on 50.1% of Dunkin' common shares, on a fully diluted basis, being tendered and on the withdrawal of the company's poison pill rights plan.    ",1
cnc_train_06_182_1041_0,"Meanwhile , the government has warned of disciplinary action against the striking doctors .",0
cnc_train_10_259_1319_0,For around two hours in the morning the residents did not allow trucks of the Municipal Corporation to dump refuse at the ground .,0
cause_our_data_0_0166,Ralston said its Eveready battery unit  was hurt by continuing economic problems in South America.,1
cnc_train_04_44_767_0,"Stating that the supporters also raised abusive slogans against the CBI and threatened a CBI inspector with dire consequences , Swain alleged that because of this the CBI was forced to defer Tripathy ’ s production in court by several hours .",1
cnc_train_05_159_1621_0,"In all , three persons who included two MRPS workers died in the incident due to burns .",1
cnc_train_06_93_1278_0,Provocation The provocation for the attack on Ramana was his conducting raids on several shops for detecting sale of powerloom sarees illegally .,1
cnc_train_08_247_2689_0,"Millions on the mainland took part in the pro-reform protests of 1989 which began in Tiananmen Square , but after the bloody crackdown , fear and economic inducements ensured they turned away from politics .",1
cnc_train_05_57_592_0,The dramatic scenes came after a peaceful march of half a million people made its way through other parts of the city as its deepest political crisis in two decades showed no sign of abating .,1
cnc_train_08_7_3053_0,"While the management agreed to take back all the employees who were given the sack after their participated in the strike , representatives of employees agreed to report for duty on Friday morning .",1
cnc_train_09_A_3_47_0,"The Gujjar priest , Mewa Ram , accompanied by youngsters from his community allegedly thrashed the 80 - year-old Dalit priest Hazari Balai during the Navratra festivities on October 1 and declared a ban on the entry of Dalits into the temple .",0
cnc_train_05_320_2388_0,"Feb 15 , 2010 : Around 100 Maoists storm a police camp in Silda , West Bengal , killing 24 policemen and looting arms .",1
cnc_train_08_213_1947_0,"Rahul Assures Strict Action in Tanzanian Student Assault Case 05th February 2016 07:09 PM NEW DELHI : Under attack by BJP for being "" silent "" , Rahul Gandhi today said strict action will be taken in the alleged assault and stripping of a Tanzanian student in Bangalore that has triggered a nationwide outrage .",1
cnc_train_08_48_1903_0,"At Virudhunagar , the peravai ’ s district president , K.G.N. Kanagarathinam , who led the protest , flayed the successive State governments which promised to allow toddy tapping before elections and reversed their decision after coming to power .",1
cnc_train_05_240_593_0,"Six persons , hailing from different villages , were killed as Surju Mahto , a member of a ` Santi Sena ' group , fired at random after having been surrounded by a mob at Tetartoli under the Kamdara police station , 70 km from the district headquarters on Monday night .",1
cnc_train_10_290_505_0,– | Photo Credit : Photo : S.R.K. Staff Reporter KOZHIKODE : People were put to hardship as private buses went off the roads in deference to the State-wide token strike called against the decision of State government not to renew licence issued to buses .,1
cnc_train_01_175_1259_0,"A lot more to be done , India tells Pakistan",0
cnc_train_06_41_443_0,The number of persons injured during the clashes could not be ascertained as most of them had gone into hiding .,1
cnc_train_10_163_132_0,"Four cops , three Maoists killed in Maharashtra 19th May 2011 06:29 PM NAGPUR ( Maharashtra ): At least four policemen and three Maoists , including a woman , were killed Thursday in fierce gun battles in two locations in Maharashtra 's Gadchiroli district , police said .",1
cnc_train_08_64_1186_0,"The trio - Aadarsh Patil , Vilas Valake and Shrikirhna Shevale - was abducted from Basaguda village of Bijapur district on December 29 and freed on January 2 .",0
cnc_train_07_145_2126_0,Chanting ' Abolish the levy .,0
cnc_train_09_A_69_2157_0,"Two men who confessed to being involved in the murder of ANC North West official Obuti Chika were tortured by police , the Klerksdorp Magistrate 's Court heard on Tuesday .",0
cnc_train_02_39_29_0,"Following the telecast of the baseless story linking Reliance with the death of YSR , Reliance outlets across the state were targeted .",1
intend_our_data_0_039,"Mr. Lortie's departure, while sudden, was seen as inevitable in light of the shift in strategy. ",3
cause_our_data_0_0169,"But because these claims are more difficult to evaluate and have been coming in more slowly, the company has no estimate of the impact of the earthquake on fourth-quarter results.    ",1
cnc_train_05_127_2344_0,Violence erupted on Tuesday when the Democratic Alliance showed support for the subsidy by marching to Cosatu 's headquarters in Johannesburg .,1
prevent_our_data_0_0119,"National Police chief Jorge Vargas identified the victim as Camilo Andres Arango, and said he was shot when a peaceful march was interrupted by men who hurled rocks at police and set fire to the Tulua Palace of Justice.",4
cause_our_data_0_076,"Though Mr. Packer has since sold his stake, Courtaulds is moving to keep its institutional shareholders happy. ",1
cnc_train_10_253_1224_0,The police suspect that the conspiracy to kill Renjith was hatched at Muttathara and airport area .,0
cnc_train_03_216_825_0,"“ I think it is very selfish , ” explained the teenager , who was at his first rally and said he had come because he wanted to experience first-hand Hong Kong ’ s vibrant democracy movement .",1
cnc_train_09_A_141_1195_0,""" The gun fire was returned and a firefight ensued , "" the officer said .",0
cnc_train_10_64_281_0,The students were agitating against the Srikrishna Committee recommendations on the Telangana issue .,1
cnc_train_09_A_11_2846_0,"Kejriwals team attacked by Congress workers - Indian Express Express News Service , Express News Service : Lucknow , Thu Dec 13 2012 , 04:52 hrs A group of Congress workers allegedly attacked members of Arvind Kejriwal-led Aam Aadmi Party who were staging demonstration on the arrival of External Affairs Minister Salman Khurshid 's wife Louise Khurshid at an event in Mainpuri district on Wednesday .",0
