corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
GPT3,train1408,1409,0,intend_GPT_0_01409,The government passed a law to protect the rights of victims of racial discrimination and ensure their access to services.,"[""The government <ARG0>passed</ARG0> a law to protect the rights of victims of racial discrimination and <ARG1>ensure</ARG1> their access to services.""]",1
GPT3,train1218,1219,0,intend_GPT_0_01219,"The government is introducing a new law to protect the rights of consumers, in an effort to ensure fair prices and quality products.","[""The government is <ARG0>Introducing</ARG0> a new law to protect the rights of consumers, in an effort to <ARG1>ensure</ARG1> fair prices and quality products.""]",1
GPT3,train360,361,0,enable_GPT_0_0361,The United Nations has adopted a resolution calling for the establishment of a global framework to promote sustainable development and reduce poverty.,"[""The United Nations has adopted a resolution calling for the establishment of a global <ARG0>framework</ARG0> to <ARG1>promote</ARG1> sustainable development and reduce poverty.""]",1
GPT3,train300,301,0,enable_GPT_0_0301,The Canadian government has announced a new program to provide free tuition for post-secondary students from low-income families.,"[""The Canadian government has announced a new <ARG0>program</ARG0> to provide free <ARG1>tuition</ARG1> for post-secondary students from low-income families.""]",1
GPT3,train1556,1557,0,intend_GPT_0_01557,",The government passed a law to increase funding for public education, in an effort to improve educational outcomes.","["",The government <ARG0>passed</ARG0> a law to increase funding for public education, in an effort to <ARG1>improve</ARG1> educational outcomes.""]",1
GPT3,train22,23,0,enable_GPT_0_023,The government has also announced plans to invest in education and training programs to ensure that the country's workforce is equipped with the skills needed to compete in the global economy.,"[""The government has also announced plans to <ARG0>invest</ARG0> in education and training programs to ensure that the countrys workforce is equipped with the skills needed to <ARG1>compete</ARG1> in the global economy.""]",1
NEWS,train10,11,0,prevent_our_data_0_011,"Mr. Bush forestalled further diplomatic maneuvering byissuing an ultimatum on behalf of the allies demanding thatIraq withdraw within a week, starting at noon Saturday.","[""Mr. Bush forestalled further diplomatic <ARG1>maneuvering</ARG1> by<ARG0>issuing</ARG0> an ultimatum on behalf of the allies demanding thatIraq withdraw within a week, starting at noon Saturday.""]",1
GPT3,train743,744,0,prevent_GPT_0_0744,The government has implemented a series of measures to prevent the spread of infectious diseases.,"[""The government has implemented a series of <ARG0>Measures</ARG0> to prevent the <ARG1>Spread</ARG1> of infectious diseases.""]",1
GPT3,train473,474,0,prevent_GPT_0_0474,The United Nations has imposed an arms embargo on Sudan in an effort to prevent the country from engaging in further acts of aggression.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Sudan in an effort to prevent the country from engaging in further acts of <ARG1>Aggression</ARG1>.""]",1
NEWS,train308,309,0,cause_our_data_0_0309,"It's an ideal example of how an individual voice can be magnified to create awareness for a good cause and ignite action among millions by using a site like Facebook. ""","[""Its an ideal example of how an individual voice can be <ARG1>magnified</ARG1> to create awareness for a good cause and ignite action among millions by <ARG0>using</ARG0> a site like Facebook.""]",1
GPT3,train1274,1275,0,intend_GPT_0_01275,The United Nations passed a resolution to promote the rights of people with disabilities and ensure their access to healthcare.,"[""The United Nations <ARG0>passed</ARG0> a resolution to <ARG1>promote</ARG1> the rights of people with disabilities and ensure their access to healthcare.""]",1
GPT3,train960,961,0,prevent_GPT_0_0961,The United Nations has imposed an arms embargo on South Sudan in an effort to prevent further violence in the region.,"[""The United Nations has imposed an arms <ARG0>Embargo</ARG0> on South Sudan in an effort to prevent further <ARG1>Violence</ARG1> in the region.""]",1
GPT3,train478,479,0,prevent_GPT_0_0479,The government has implemented a series of measures to prevent the spread of extremism.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>extremism</ARG1>.""]",1
NEWS,train280,281,0,enable_our_data_0_0281,DD Acquisition said the extension is to allow this process to be completed.,"[""DD Acquisition said the <ARG0>extension</ARG0> is to allow this process to be <ARG1>completed</ARG1>.""]",1
AFPNEWS,train48,49,0,enable_our_data_0_049,"But policymakers will ""remain patient"" before tapping the breaks on stimulative policies, to ensure jobs recover and return to what the central bank considers full employment, Quarles said in a speech to The Brookings Institution.","[""But policymakers will remain patient before tapping the breaks on stimulative <ARG0>policies</ARG0>, to <SIG0>ensure</SIG0> jobs recover and return to what the central bank considers full <ARG1>employment</ARG1>, Quarles said in a speech to The Brookings Institution.""]",1
GPT3,train302,303,0,enable_GPT_0_0303,The Canadian government has announced a new policy to reduce the amount of plastic waste in the environment by encouraging businesses to use more sustainable packaging materials.,"[""The Canadian government has announced a new <ARG0>policy</ARG0> to <ARG1>reduce</ARG1> the amount of plastic waste in the environment by encouraging businesses to use more sustainable packaging materials.""]",1
GPT3,train281,282,0,enable_GPT_0_0282,The United Nations has passed a resolution calling for an end to the use of weapons of mass destruction in any form.,"[""The United Nations has passed a <ARG0>resolution</ARG0> calling for an <ARG1>end</ARG1> to the use of weapons of mass destruction in any form.""]",1
NEWS,train274,275,0,cause_our_data_0_0275,"Moreover, the price volatility that is amplified by program trading is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.    ","[""Moreover, the price volatility that is <ARG1>amplified</ARG1> by program <ARG0>trading</ARG0> is undercutting efforts to woo individual investors back to an OTC market that sorely misses them.""]",1
GPT3,train1115,1116,0,intend_GPT_0_01116,"The government passed a law to increase access to public transportation, in an effort to reduce traffic congestion.","[""The government <ARG0>passed</ARG0> a law to increase access to public transportation, in an effort to <ARG1>reduce</ARG1> traffic congestion.""]",1
NEWS,train152,153,0,0_our_data_0_0153,"""We were n't  as concerned until they became sell programs,"" says Mr. DaPuzzo, who now thinks it adds unnecessary volatility. ",[],0
GPT3,train817,818,0,prevent_GPT_0_0818,The United Nations has imposed an arms embargo on Syria in an effort to prevent the government from committing human rights abuses.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the government from committing <ARG1>Human rights abuses</ARG1>.""]",1
GPT3,train1220,1221,0,intend_GPT_0_01221,The government passed a law to increase access to education in an effort to improve educational outcomes.,"[""The government <ARG0>passed</ARG0> a law to increase access to education in an effort to <ARG1>improve</ARG1> educational outcomes.""]",1
NEWS,train107,108,0,cause_our_data_0_0108,"Some of Sansui's fellow audio-specialty companies, such as Aiwa Co. and Pioneer Electric Corp., responded to the challenge by quickly bringing out mini-component products of their own, by moving heavily into the booming compact disk businesses or by diversifying into other consumer-electronics fields, including laser disks or portable cassette players. ","[""Some of Sansuis fellow audio-specialty companies, such as Aiwa Co. and Pioneer Electric Corp., responded to the <ARG0>challenge</ARG0> by quickly <ARG1>bringing</ARG1> out mini-component products of their own, by moving heavily into the booming compact disk businesses or by diversifying into other consumer-electronics fields, including laser disks or portable cassette players.""]",1
GPT3,train991,992,0,prevent_GPT_0_0992,The government has implemented a series of laws to prevent the illegal trafficking of drugs and weapons.,"[""The government has implemented a series of <ARG0>Laws</ARG0> to prevent the illegal <ARG1>Trafficking</ARG1> of drugs and weapons.""]",1
NEWS,train110,111,0,cause_our_data_0_0111,"The debt, estimated at $4.7 billion, could mortgage the cellular company's future earning power in order to placate some LIN holders in the short term.    ","[""The debt, estimated at $4.7 billion, could <ARG0>mortgage</ARG0> the cellular companys future earning power in order to <ARG1>placate</ARG1> some LIN holders in the short term.""]",1
GPT3,train364,365,0,enable_GPT_0_0365,The United Nations has passed a resolution to promote the rights of persons with disabilities.,"[""The United Nations has passed a <ARG0>resolution</ARG0> to <ARG1>promote</ARG1> the rights of persons with disabilities.""]",1
GPT3,train1290,1291,0,intend_GPT_0_01291,"The government passed a law to increase access to affordable housing, in an effort to reduce homelessness.","[""The government passed a law to <ARG0>increase</ARG0> access to affordable housing, in an effort to <ARG1>reduce</ARG1> homelessness.""]",1
