Unnamed: 0,corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs,Event1_Type,Event2_Type,relation,stripped_index,type_relation,Max_Similarity,Relation
,cnc,1.0,1.0,0.0,prevent_1_1_0,The government has implemented a series of measures to prevent the spread of hate crimes.,"[""The government has implemented a series of <ARG0>measures</ARG0> to prevent the spread of <ARG1>hate crimes</ARG1>.""]",0.0,Natural Disaster,Social Policy Change,prevent,prevent,Natural Disaster prevent Social Policy Change,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced plans to invest in infrastructure projects to improve transportation and communication networks.,"[""The government has also announced plans to <ARG0>invest</ARG0> in infrastructure projects to <ARG1>improve</ARG1> transportation and communication networks.""]",0.0,Natural Disaster,Infrastructure Development,enable,enable,Natural Disaster enable Infrastructure Development,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,"The government has implemented a series of measures to prevent the exploitation of natural resources, including increased monitoring of extractive industries and increased penalties for those who violate environmental regulations.","[""The government has implemented a series of measures to prevent the <ARG1>Exploitation</ARG1> of natural resources, including increased <ARG0>Monitoring</ARG0> of extractive industries and increased penalties for those who violate environmental regulations.""]",0.0,Natural Disaster,Regulatory Change,prevent,prevent,Natural Disaster prevent Regulatory Change,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The European Union has passed a new set of regulations to protect the environment from the effects of climate change.,"[""The European Union has passed a new set of <ARG0>regulations</ARG0> to <ARG1>protect</ARG1> the environment from the effects of climate change.""]",0.0,Environmental Policy Change,Regulation,enable,enable,Environmental Policy Change enable Regulation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from becoming a safe haven for terrorists.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>becoming</ARG1> a safe haven for terrorists.""]",0.0,Economic Sanction,Terrorism Prevention,prevent,prevent,Economic Sanction prevent Terrorism Prevention,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced that it will be introducing new tax incentives to encourage businesses to invest in research and development.,"[""The government has also announced that it will be introducing new <ARG0>tax incentives</ARG0> to encourage businesses to <ARG1>invest</ARG1> in research and development.""]",0.0,Economic Policy Change,Business Incentive,enable,enable,Economic Policy Change enable Business Incentive,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United States and its allies have imposed economic sanctions on Russia in an effort to prevent the country from interfering in other countries' affairs.,"[""The United States and its allies have imposed economic <ARG0>Sanctions</ARG0> on Russia in an effort to prevent the country from <ARG1>Interfering</ARG1> in other countries  affairs.""]",0.0,Economic Sanctions,Interference in Other Countries' Affairs,prevent,prevent,Economic Sanctions prevent Interference in Other Countries' Affairs,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United States has imposed tariffs on Chinese imports in an effort to protect American jobs and industries.,"[""The United States has imposed <ARG0>tariffs</ARG0> on Chinese imports in an effort to <ARG1>protect</ARG1> American jobs and industries.""]",0.0,Trade Policy Change,Economic Protectionism,enable,enable,Trade Policy Change enable Economic Protectionism,,
,cnc,1.0,1.0,0.0,enable_1_1_0,"The United Nations has also taken a leading role in promoting global cooperation, and has sought to foster collaboration between nations to address global challenges.","[""The United Nations has also taken a leading <ARG0>role</ARG0> in promoting global cooperation, and has sought to <ARG1>foster</ARG1> collaboration between nations to address global challenges.""]",0.0,Natural Disaster,International Cooperation and Diplomacy,enable,enable,Natural Disaster enable International Cooperation and Diplomacy,,
,cnc,1.0,1.0,0.0,enable_1_1_0,Chelsea were given a Champions League final fitness boost on Wednesday as France midfielder N'Golo Kante and Senegal goalkeeper Edouard Mendy returned to training.,"[""<ARG0>Chelsea</ARG0> were given a Champions League final fitness boost on Wednesday as France midfielder N Golo Kante and Senegal goalkeeper Edouard Mendy returned to <ARG1>training</ARG1>.""]",0.0,Sports Injury Update,Team Training Update,enable,enable,Sports Injury Update enable Team Training Update,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has passed a resolution condemning the human rights abuses in Myanmar.,"[""The United Nations has passed a <ARG0>resolution</ARG0> <ARG1>condemning</ARG1> the human rights abuses in Myanmar.""]",0.0,Human Rights Violation,International Condemnation,enable,enable,Human Rights Violation enable International Condemnation,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has adopted a new resolution that requires all member states to ensure that their armed forces are compliant with international humanitarian law.,"[""The United Nations has <ARG0>adopted</ARG0> a new resolution that requires all member states to <ARG1>ensure</ARG1> that their armed forces are compliant with international humanitarian law.""]",0.0,International Agreement,Military Compliance,enable,enable,International Agreement enable Military Compliance,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an embargo on certain countries in an effort to prevent the spread of organized crime.,"[""The United Nations has imposed an <ARG0>Embargo</ARG0> on certain countries in an effort to prevent the spread of organized <ARG1>Crime</ARG1>.""]",0.0,Natural Disaster,International Intervention,prevent,prevent,Natural Disaster prevent International Intervention,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced plans to introduce a new tax on luxury goods to help fund public services.,"[""The government has also announced <ARG0>plans</ARG0> to introduce a new tax on luxury goods to help <ARG1>fund</ARG1> public services.""]",0.0,Government Policy Change,Taxation Change,enable,enable,Government Policy Change enable Taxation Change,,
,cnc,1.0,1.0,0.0,enable_1_1_0,"After a female stork was electrocuted on a power line, the inhabitants of a village in the Czech Republic decided to rally to help her partner and their four hatchlings in order to save them.","[""After a female stork was <ARG0>electrocuted</ARG0> on a power line, the inhabitants of a village in the Czech Republic decided to rally to help her partner and their four hatchlings in order to <ARG1>save</ARG1> them.""]",0.0,Natural Disaster,Humanitarian Effort,enable,enable,Natural Disaster enable Humanitarian Effort,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Libya in an effort to prevent further violence in the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Libya in an effort to prevent further <ARG1>Violence</ARG1> in the region.""]",0.0,Arms Embargo,Violence in Libya,prevent,prevent,Arms Embargo prevent Violence in Libya,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,Thousands of Australian Rules football fans were told to self-isolate and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to avoid another lockdown.,"[""Thousands of Australian Rules football fans were told to <ARG0>self-isolate</ARG0> and get tested for coronavirus Wednesday after an infected spectator attended a match in Melbourne and the city raced to avoid another <ARG1>lockdown</ARG1>.""]",0.0,Health Crisis,Government Response to Health Crisis,prevent,prevent,Health Crisis prevent Government Response to Health Crisis,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Somalia in an effort to prevent the country from engaging in further acts of terrorism.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Somalia in an effort to prevent the country from engaging in further acts of <ARG1>Terrorism</ARG1>.""]",0.0,Economic Sanction,Counter-Terrorism Measure,prevent,prevent,Economic Sanction prevent Counter-Terrorism Measure,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Syria in an effort to prevent the spread of chemical weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the <ARG1>Spread</ARG1> of chemical weapons.""]",0.0,Arms Embargo,Chemical Weapons Proliferation,prevent,prevent,Arms Embargo prevent Chemical Weapons Proliferation,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The government has also announced a new policy that will provide subsidies for businesses to invest in green energy sources.,"[""The government has also announced a new policy that will provide <ARG0>subsidies</ARG0> for businesses to <ARG1>invest</ARG1> in green energy sources.""]",0.0,Government Subsidy,Investment in Green Energy,enable,enable,Government Subsidy enable Investment in Green Energy,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Yemen in an effort to prevent the country from destabilizing the region.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Yemen in an effort to prevent the country from <ARG1>Destabilizing</ARG1> the region.""]",0.0,Economic Sanction,Political Instability,prevent,prevent,Economic Sanction prevent Political Instability,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,"The government has implemented a series of measures to prevent the illegal exploitation of labor, including increased inspections and penalties.","[""The government has implemented a series of measures to prevent the illegal <ARG1>Exploitation</ARG1> of labor, including increased <ARG0>Inspections</ARG0> and penalties.""]",0.0,Regulatory Enforcement,Labor Exploitation,prevent,prevent,Regulatory Enforcement prevent Labor Exploitation,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on North Korea in an effort to prevent the government from developing nuclear weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on North Korea in an effort to prevent the government from <ARG1>Developing nuclear weapons</ARG1>.""]",0.0,Economic Sanction,Nuclear Weapons Development,prevent,prevent,Economic Sanction prevent Nuclear Weapons Development,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The United Nations has adopted a resolution to combat climate change and reduce global emissions.,"[""The United Nations has adopted a <ARG0>resolution</ARG0> to <ARG1>combat</ARG1> climate change and reduce global emissions.""]",0.0,Government Policy Change,International Agreement,enable,enable,Government Policy Change enable International Agreement,,
,cnc,1.0,1.0,0.0,enable_1_1_0,The European Union has passed a law to protect the rights of refugees and asylum seekers.,"[""The European Union has passed a <ARG0>law</ARG0> to <ARG1>protect</ARG1> the rights of refugees and asylum seekers.""]",0.0,Legal Change,Human Rights Protection,enable,enable,Legal Change enable Human Rights Protection,,
,cnc,1.0,1.0,0.0,prevent_1_1_0,The United Nations has imposed an arms embargo on Syria in an effort to prevent the country from developing chemical weapons.,"[""The United Nations has imposed an <ARG0>Arms embargo</ARG0> on Syria in an effort to prevent the country from developing <ARG1>Chemical weapons</ARG1>.""]",0.0,Economic Sanction,Weapons Proliferation,prevent,prevent,Economic Sanction prevent Weapons Proliferation,,
